Date,Feed1,Feed2,Feed3,Feed4,Feed5,Target
2000.4.16 11:00,6.596721062,1.070778076,45.07144842,4.813981172,139.0524619,6.398016667
2000.4.16 11:10,6.679769522,1.059127369,45.08531964,4.848141775,139.0979626,6.399908333
2000.4.16 11:20,6.676354671,1.017619686,45.023975,4.862183004,139.0584674,6.399128333
2000.4.16 11:30,6.649722763,1.055957804,45.05222918,4.854291344,139.0979896,6.397126667
2000.4.16 11:40,6.693246383,1.053071951,45.0283698,4.897484028,139.0344605,6.397015
2000.4.16 11:50,6.652989045,1.013519953,45.07904288,4.848597114,139.0983148,6.393566667
2000.4.16 12:00,6.627951589,1.024350388,45.06410116,4.88319007,139.0831521,6.399686667
2000.4.16 12:10,6.654579628,1.037834915,45.06756274,4.886239128,139.0332046,6.39735
2000.4.16 12:20,6.595743815,1.005430163,45.00146795,4.817536883,139.0020473,6.3939
2000.4.16 12:30,6.61215525,1.023281694,45.0049563,4.891327384,139.0986816,6.395346667
2000.4.16 12:40,6.629718637,1.069722441,45.0479157,4.817776111,139.0371042,6.393231667
2000.4.16 12:50,6.680156571,1.026959292,45.03815311,4.814490382,139.0451687,6.396013333
2000.4.16 13:00,6.605613265,1.093302695,45.09834268,4.891627125,139.065545,6.393343333
2000.4.16 13:10,6.601161341,1.046305381,45.07064127,4.808449383,139.0924228,6.39746
2000.4.16 13:20,6.642250946,1.014772129,45.09021333,4.874388651,139.0688801,6.399463333
2000.4.16 13:30,6.621227795,1.06852182,45.05819007,4.860414937,139.0385253,6.396793333
2000.4.16 13:40,6.595975177,1.044754681,45.01463655,4.841267172,139.0047789,6.398908333
2000.4.16 13:50,6.632446954,1.008415613,45.04063434,4.882834362,139.0637162,6.396126667
2000.4.16 14:00,6.6611882,1.05593814,45.08021341,4.87207708,139.0060548,6.39757
2000.4.16 14:10,6.620248888,1.059211191,45.07869875,4.869224522,139.0946437,6.396238333
2000.4.16 14:20,6.656267202,1.063315412,45.05695593,4.888786526,139.0715298,6.40158
2000.4.16 14:30,6.662551709,1.023178783,45.01545709,4.840677879,139.0129556,6.401913333
2000.4.16 14:40,6.655431787,1.029518727,45.07740536,4.828931776,139.0927577,6.398128333
2000.4.16 14:50,6.691798948,1.026585584,45.07995606,4.821454279,139.0971322,6.399461667
2000.4.16 15:00,6.661771348,1.055224607,45.06419915,4.842380191,139.0012875,6.400021667
2000.4.16 15:10,6.607460613,1.006787535,45.09981657,4.830717607,139.0764587,6.403691667
2000.4.16 15:20,6.631193428,1.084577963,45.00976573,4.865519504,139.0730671,6.399796667
2000.4.16 15:30,6.663417981,1.054408382,45.05409679,4.81640352,139.0319261,6.397683333
2000.4.16 15:40,6.595632068,1.081866974,45.05181389,4.809689916,139.0231578,6.397573333
2000.4.16 15:50,6.663472488,1.097858615,45.03451029,4.81730404,139.0862396,6.399463333
2000.4.16 16:00,6.68509207,1.007985765,45.05530267,4.83229471,139.0819415,6.401913333
2000.4.16 16:10,6.686910842,1.009270348,45.03091432,4.846456371,139.003749,6.400576667
2000.4.16 16:20,6.673471933,1.021343997,45.07129153,4.857368655,139.0299913,6.401801667
2000.4.16 16:30,6.665826756,1.016020663,45.06231284,4.824678088,139.0048936,6.401578333
2000.4.16 16:40,6.664128064,1.001152819,45.03170878,4.864690811,139.0848774,6.398573333
2000.4.16 16:50,6.632460107,1.025227801,45.06345085,4.825817109,139.085056,6.402025
2000.4.16 17:00,6.689544709,1.032556758,45.02221992,4.867314242,139.0905337,6.401023333
2000.4.16 17:10,6.610450191,1.007430532,45.03117703,4.855663401,139.0937192,6.402915
2000.4.16 17:20,6.675768198,1.037970037,45.09889706,4.866402701,139.0699118,6.402803333
2000.4.16 17:30,6.652611542,1.050457883,45.04192457,4.898052569,139.0713148,6.399798333
2000.4.16 17:40,6.691331176,1.016808243,45.06811317,4.817769968,139.0054637,6.399798333
2000.4.16 17:50,6.65548834,1.071043295,45.03509305,4.829486533,139.0170711,6.400133333
2000.4.16 18:00,6.691718315,1.093288982,45.03966482,4.865546977,139.0161724,6.392008333
2000.4.16 18:10,6.609422877,1.003440408,45.05153979,4.870682097,139.0057687,6.39145
2000.4.16 18:20,6.655611846,1.04230796,45.04296936,4.822900732,139.0772705,6.390113333
2000.4.16 18:30,6.624619458,1.000969815,45.09013472,4.853724346,139.0947082,6.39134
2000.4.16 18:40,6.672758729,1.088957358,45.09411242,4.821807196,139.0674434,6.389558333
2000.4.16 18:50,6.631566911,1.055688032,45.05456467,4.819244497,139.0166256,6.386111667
2000.4.16 19:00,6.602824156,1.094446117,45.00588637,4.812061484,139.0117526,6.388223333
2000.4.16 19:10,6.645603057,1.085270632,45.080106,4.820423284,139.0869299,6.388891667
2000.4.16 19:20,6.611105339,1.00905303,45.00178598,4.897643618,139.0390808,6.391673333
2000.4.16 19:30,6.632223022,1.095854409,45.05817908,4.883331089,139.0006911,6.400576667
2000.4.16 19:40,6.656255344,1.058781587,45.0795808,4.858071226,139.051238,6.40881
2000.4.16 19:50,6.630559451,1.037348644,45.08265554,4.853447251,139.0718125,6.418491667
2000.4.16 20:00,6.595356021,1.058957645,45.05432853,4.823350918,139.0982906,6.421718333
2000.4.16 20:10,6.657556955,1.075970776,45.01120512,4.832713079,139.0452212,6.424166667
2000.4.16 20:20,6.62210362,1.003088365,45.06884629,4.821187044,139.0345118,6.428171667
2000.4.16 20:30,6.628873755,1.040311919,45.02237817,4.825247397,139.0248176,6.432626667
2000.4.16 20:40,6.65097981,1.091097962,45.05035911,4.891368271,139.0691423,6.431735
2000.4.16 20:50,6.692905776,1.090569984,45.04129892,4.858457883,139.0090629,6.432626667
2000.4.16 21:00,6.637247008,1.09485429,45.04027062,4.881724308,139.0614505,6.442305
2000.4.16 21:10,6.646250568,1.0756758,45.01038718,4.889289324,139.0706867,6.444308333
2000.4.16 21:20,6.661484656,1.077330824,45.09617459,4.894985076,139.0822532,6.45677
2000.4.16 21:30,6.651758769,1.059699124,45.01824617,4.819895492,139.0382884,6.457438333
2000.4.16 21:40,6.673220526,1.056518027,45.07158361,4.895820578,139.00107,6.46022
2000.4.16 21:50,6.665227307,1.092765058,45.0549737,4.855788531,139.0582252,6.462556667
2000.4.16 22:00,6.637917649,1.05053645,45.06475054,4.858533999,139.0127488,6.449761667
2000.4.16 22:10,6.671301046,1.033366081,45.05157458,4.842550366,139.0202884,6.430063333
2000.4.16 22:20,6.639620532,1.043517724,45.07755472,4.861108567,139.0161804,6.41137
2000.4.16 22:30,6.609943253,1.008538135,45.06684381,4.874691903,139.0817564,6.401023333
2000.4.16 22:40,6.635258149,1.026136868,45.09806392,4.879919897,139.0949379,6.384441667
2000.4.16 22:50,6.656188382,1.069978697,45.06312389,4.81109558,139.0121975,6.379435
2000.4.16 23:00,6.669988568,1.086962503,45.05331411,4.828976786,139.0714192,6.374983333
2000.4.16 23:10,6.615162091,1.006754666,45.03507086,4.862169546,139.0011758,6.373758333
2000.4.16 23:20,6.608877132,1.095782714,45.0377847,4.868836761,139.0317337,6.377206667
2000.4.16 23:30,6.609784169,1.006819458,45.01566992,4.867069379,139.00027,6.376871667
2000.4.16 23:40,6.688872781,1.094736354,45.0048384,4.847653359,139.0039267,6.380435
2000.4.16 23:50,6.673611332,1.021765869,45.00993793,4.819929012,139.0746463,6.382218333
2000.4.17 0:00,6.669467289,1.019365353,45.03197721,4.892319515,139.047575,6.38244
2000.4.17 0:10,6.622432399,1.012840773,45.05451115,4.861405658,139.0771474,6.383106667
2000.4.17 0:20,6.616499985,1.09212656,45.07720393,4.80879584,139.0175066,6.383105
2000.4.17 0:30,6.671627578,1.01371954,45.08552064,4.81993627,139.0366712,6.386
2000.4.17 0:40,6.669857392,1.068561329,45.09214677,4.806382661,139.0250457,6.383553333
2000.4.17 0:50,6.68913047,1.025069238,45.00746041,4.886698673,139.0833381,6.38589
2000.4.17 1:00,6.653738855,1.06195216,45.09840409,4.865381813,139.0829598,6.38967
2000.4.17 1:10,6.639350892,1.083308926,45.09602704,4.811183279,139.0279064,6.391671667
2000.4.17 1:20,6.684805409,1.056776266,45.06253505,4.887281533,139.0129597,6.39234
2000.4.17 1:30,6.648942232,1.008549224,45.04300143,4.856747112,139.0929531,6.390226667
2000.4.17 1:40,6.668221772,1.035171161,45.08416535,4.895584528,139.0811485,6.392341667
2000.4.17 1:50,6.636206079,1.008224448,45.0468262,4.87002401,139.0244339,6.391673333
2000.4.17 2:00,6.694567663,1.06937519,45.08724609,4.862617093,139.0444874,6.390893333
2000.4.17 2:10,6.693449583,1.079097296,45.02015757,4.811154319,139.0212913,6.392116667
2000.4.17 2:20,6.609577079,1.068384332,45.01176431,4.844852253,139.0780535,6.39045
2000.4.17 2:30,6.609716708,1.076010481,45.03907692,4.83898147,139.0754099,6.389781667
2000.4.17 2:40,6.655938145,1.018484247,45.090513,4.873198768,139.0588524,6.388113333
2000.4.17 2:50,6.627999494,1.010865573,45.04371219,4.879900059,139.0928336,6.384665
2000.4.17 3:00,6.628675986,1.099976345,45.0608883,4.885192252,139.0392844,6.394788333
2000.4.17 3:10,6.639980275,1.096619889,45.06851547,4.881086311,139.0253405,6.394123333
2000.4.17 3:20,6.667696863,1.058269323,45.09488206,4.816945113,139.0404943,6.395126667
2000.4.17 3:30,6.604162369,1.011581928,45.07448146,4.809861305,139.0568833,6.394121667
2000.4.17 3:40,6.659131117,1.027721301,45.09227156,4.815346698,139.0986765,6.392231667
2000.4.17 3:50,6.646153001,1.060012871,45.08999122,4.833356823,139.0946063,6.399465
2000.4.17 4:00,6.678511454,1.022186329,45.09356058,4.820794382,139.0390764,6.398685
2000.4.17 4:10,6.648823546,1.041992305,45.06628505,4.821615671,139.0064322,6.403801667
2000.4.17 4:20,6.610630828,1.069907986,45.00134525,4.85002007,139.0050451,6.402915
2000.4.17 4:30,6.694447951,1.056974685,45.09086254,4.880154066,139.0053703,6.39757
2000.4.17 4:40,6.680547348,1.01936684,45.00244529,4.848044482,139.0084874,6.400463333
2000.4.17 4:50,6.617191034,1.066251938,45.01190299,4.881032809,139.0571004,6.398908333
2000.4.17 5:00,6.603668385,1.029351139,45.05017028,4.841647004,139.007447,6.402025
2000.4.17 5:10,6.676585858,1.00034568,45.09103615,4.855233558,139.0700088,6.396571667
2000.4.17 5:20,6.626423824,1.03284624,45.03531969,4.859368449,139.0397402,6.395346667
2000.4.17 5:30,6.673696122,1.034759423,45.07643955,4.897352554,139.0837006,6.392563333
2000.4.17 5:40,6.611598602,1.076143083,45.06050602,4.807199697,139.0451813,6.39312
2000.4.17 5:50,6.665391742,1.09043814,45.05352966,4.813801535,139.033577,6.394788333
2000.4.17 6:00,6.631991473,1.021102774,45.0114635,4.800147641,139.0362465,6.39635
2000.4.17 6:10,6.674757353,1.048359879,45.08682466,4.840566367,139.09744,6.396681667
2000.4.17 6:20,6.622180048,1.018800124,45.07683849,4.814653074,139.0758376,6.390336667
2000.4.17 6:30,6.680462301,1.042707947,45.0122303,4.889227063,139.0456022,6.390673333
2000.4.17 6:40,6.640422992,1.086654369,45.05568591,4.894967769,139.0568076,6.387668333
2000.4.17 6:50,6.63265342,1.034041428,45.00289168,4.867202813,139.033746,6.390783333
2000.4.17 7:00,6.609122248,1.010017728,45.02873771,4.840845474,139.006553,6.390113333
2000.4.17 7:10,6.640439586,1.003468941,45.06709647,4.834368321,139.0864563,6.390448333
2000.4.17 7:20,6.625437667,1.030657307,45.05226082,4.844075924,139.0961766,6.385
2000.4.17 7:30,6.597624839,1.050008818,45.00647336,4.843808456,139.0800885,6.384879843
2000.4.17 7:40,6.62284911,1.056030716,45.02914126,4.88970544,139.095077,6.384428019
2000.4.17 7:50,6.624065077,1.071007125,45.04210042,4.821801429,139.0353006,6.380639528
2000.4.17 8:00,6.658348759,1.005975392,45.04823402,4.87825311,139.0707771,6.382967704
2000.4.17 8:10,6.622811253,1.026889052,45.00987973,4.849885689,139.0262665,6.380179214
2000.4.17 8:20,6.67677545,1.072337668,45.07614205,4.83177503,139.0277921,6.37827739
2000.4.17 8:30,6.659491529,1.00565888,45.01532784,4.810821229,139.0600102,6.374932233
2000.4.17 8:40,6.635623468,1.098101674,45.05866788,4.826902392,139.0975254,6.374923742
2000.4.17 8:50,6.665426272,1.05312806,45.07286385,4.851079937,139.033558,6.374806918
2000.4.17 9:00,6.613582813,1.095394295,45.04511654,4.895694186,139.0131697,6.377693428
2000.4.17 9:10,6.664670113,1.024564196,45.06889231,4.84629943,139.0074844,6.376571604
2000.4.17 9:20,6.677133363,1.029620176,45.07030777,4.834219458,139.0505193,6.372111447
2000.4.17 9:30,6.621362921,1.011340946,45.077691,4.889757835,139.0201924,6.378004623
2000.4.17 9:40,6.634173217,1.085612164,45.01197083,4.82234387,139.0272298,6.377217799
2000.4.17 9:50,6.614746985,1.053069474,45.05384856,4.844232834,139.0961116,6.372982642
2000.4.17 10:00,6.617684058,1.025751256,45.00996477,4.818393405,139.0179623,6.379207484
2000.4.17 10:10,6.640878684,1.042631826,45.04112332,4.842916524,139.0284556,6.37530566
2000.4.17 10:20,6.690575584,1.000613037,45.09491276,4.888972363,139.00073,6.363613836
2000.4.17 10:30,6.657251283,1.005913894,45.07057797,4.870504362,139.0020029,6.370840346
2000.4.17 10:40,6.689139978,1.026356075,45.0494393,4.816956192,139.0381137,6.372055189
2000.4.17 10:50,6.653773595,1.087075841,45.07439914,4.811712343,139.0484192,6.370380031
2000.4.17 11:00,6.617192418,1.072586763,45.01041633,4.801445013,139.0008914,6.372598208
2000.4.17 11:10,6.608826534,1.000393428,45.03373841,4.820377404,139.0374674,6.369919717
2000.4.17 11:20,6.67120525,1.017051037,45.07780306,4.875646125,139.0617108,6.369691226
2000.4.17 11:30,6.657449435,1.00123602,45.04002373,4.842130919,139.0300615,6.375916069
2000.4.17 11:40,6.657636356,1.024991841,45.04239825,4.810007324,139.0923819,6.372789245
2000.4.17 11:50,6.656725573,1.07779572,45.08384813,4.871816863,139.0604379,6.376124088
2000.4.17 12:00,6.672409234,1.053826666,45.0731504,4.851595905,139.0413847,6.378898931
2000.4.17 12:10,6.657218008,1.032529908,45.05275441,4.88521777,139.0203462,6.370213774
2000.4.17 12:20,6.613442309,1.00835228,45.09707935,4.852107699,139.0269006,6.37643695
2000.4.17 12:30,6.65494831,1.082827154,45.08596175,4.842077291,139.019518,6.377763459
2000.4.17 12:40,6.693705049,1.070193636,45.0304035,4.848515891,139.0086636,6.372858302
2000.4.17 12:50,6.616152906,1.059368552,45.08486801,4.857357789,139.0772305,6.374411478
2000.4.17 13:00,6.69296126,1.037407523,45.06425114,4.8827468,139.0146311,6.378744654
2000.4.17 13:10,6.674089533,1.048147226,45.08140688,4.84149046,139.0558873,6.374839497
2000.4.17 13:20,6.659133257,1.084552778,45.05277852,4.865175421,139.0150113,6.37984434
2000.4.17 13:30,6.643883347,1.072206615,45.02273508,4.873220745,139.0291482,6.370152516
2000.4.17 13:40,6.605635674,1.04336924,45.072656,4.814181278,139.0026918,6.377269025
2000.4.17 13:50,6.642177633,1.016232137,45.01011909,4.811191419,139.0638568,6.376705535
2000.4.17 14:00,6.663297929,1.051358768,45.05946996,4.829010073,139.0282889,6.378367044
2000.4.17 14:10,6.598295738,1.039167051,45.05214827,4.887140022,139.0736645,6.378248553
2000.4.17 14:20,6.667412384,1.084741366,45.01982419,4.800051419,139.0197402,6.381133396
2000.4.17 14:30,6.618763247,1.05180868,45.03702277,4.869395546,139.0963875,6.377899906
2000.4.17 14:40,6.610617518,1.090870822,45.04212596,4.840292434,139.0645068,6.379563082
2000.4.17 14:50,6.61495136,1.040832649,45.09299601,4.872418848,139.0003451,6.368872925
2000.4.17 15:00,6.611748002,1.090224944,45.05536305,4.867622981,139.0043177,6.371089434
2000.4.17 15:10,6.630452445,1.029571019,45.07280724,4.845358241,139.042166,6.371750943
2000.4.17 15:20,6.673575463,1.043642075,45.03038386,4.848629524,139.0016987,6.368294119
2000.4.17 15:30,6.609609367,1.019126613,45.0748112,4.893958136,139.0721882,6.369175629
2000.4.17 15:40,6.687171334,1.015936477,45.00329402,4.802218167,139.0489786,6.366718805
2000.4.17 15:50,6.638085394,1.051003043,45.07280953,4.816652528,139.0973352,6.374616981
2000.4.17 16:00,6.598047604,1.033126537,45.09280874,4.89298756,139.0116642,6.371603491
2000.4.17 16:10,6.647968147,1.078472862,45.08546836,4.868473427,139.0973994,6.373376667
2000.4.17 16:20,6.688243859,1.000720391,45.0431629,4.882731725,139.0581017,6.376598176
2000.4.17 16:30,6.668724125,1.039442995,45.01610037,4.893274727,139.0893201,6.371694686
2000.4.17 16:40,6.629630365,1.00931693,45.09080782,4.806125737,139.0417837,6.375469528
2000.4.17 16:50,6.633999881,1.041795801,45.02926702,4.807221728,139.0335966,6.373014371
2000.4.17 17:00,6.648097079,1.065143163,45.03029381,4.893163581,139.0211796,6.374677547
2000.4.17 17:10,6.612922799,1.041439318,45.03334772,4.819682125,139.0081334,6.372329057
2000.4.17 17:20,6.637264325,1.071813033,45.02627333,4.88107133,139.0560028,6.370765566
2000.4.17 17:30,6.68543508,1.005442099,45.03858808,4.833371649,139.0431206,6.371873742
2000.4.17 17:40,6.692283602,1.006334391,45.07489186,4.824851357,139.0745708,6.368748585
2000.4.17 17:50,6.634253846,1.002362318,45.02366806,4.807845499,139.0813214,6.370633428
2000.4.17 18:00,6.693156001,1.089243911,45.07464958,4.808708729,139.0903658,6.373186604
2000.4.17 18:10,6.642138289,1.049932177,45.06761095,4.867745772,139.0554927,6.37362478
2000.4.17 18:20,6.64977873,1.092638325,45.00879272,4.843190971,139.0122804,6.372727956
2000.4.17 18:30,6.641142213,1.089582816,45.0434164,4.847459722,139.0623109,6.375614465
2000.4.17 18:40,6.629314673,1.032530741,45.07745876,4.802891368,139.0564136,6.374270975
2000.4.17 18:50,6.611779521,1.089891278,45.07136435,4.831522983,139.0417103,6.375710818
2000.4.17 19:00,6.619829011,1.044745172,45.07222464,4.814787826,139.0410812,6.374033994
2000.4.17 19:10,6.675119826,1.023523447,45.01382154,4.894748345,139.0230593,6.377363836
2000.4.17 19:20,6.651084779,1.002463842,45.00135997,4.889975583,139.0341648,6.372462013
2000.4.17 19:30,6.671572743,1.032544879,45.02255975,4.871887325,139.0879687,6.378018522
2000.4.17 19:40,6.646428931,1.067379586,45.05377307,4.871677801,139.0178175,6.374226698
2000.4.17 19:50,6.66102159,1.017582318,45.02556304,4.880541263,139.0318898,6.378781541
2000.4.17 20:00,6.637168197,1.002987097,45.04265309,4.891746775,139.0117466,6.375659717
2000.4.17 20:10,6.596374501,1.009025404,45.05518597,4.874123573,139.0218428,6.375762893
2000.4.17 20:20,6.617542794,1.065475996,45.09156384,4.87309826,139.0684412,6.375756069
2000.4.17 20:30,6.67940859,1.020411076,45.0998134,4.850554149,139.0639685,6.374192579
2000.4.17 20:40,6.628668491,1.066857549,45.0414944,4.801151677,139.079058,6.376854088
2000.4.17 20:50,6.623279115,1.090133107,45.0305162,4.84391229,139.0289601,6.375953931
2000.4.17 21:00,6.63417749,1.0287827,45.05820801,4.83145029,139.0620951,6.379842107
2000.4.17 21:10,6.627984387,1.029221,45.04741521,4.898427381,139.0077122,6.37716695
2000.4.17 21:20,6.652159986,1.088818505,45.07237899,4.801155519,139.0459493,6.379385126
2000.4.17 21:30,6.671464879,1.081485675,45.09596335,4.802850508,139.0478606,6.375483302
2000.4.17 21:40,6.620372178,1.072184257,45.04844163,4.895766751,139.0734833,6.378591478
2000.4.17 21:50,6.643315548,1.095939924,45.01611885,4.851817918,139.037459,6.378916321
2000.4.17 22:00,6.616580277,1.028563004,45.07217189,4.864024857,139.0152614,6.379466164
2000.4.17 22:10,6.644043227,1.070966912,45.08338535,4.890992513,139.095,6.380016006
2000.4.17 22:20,6.63219533,1.051338407,45.05486871,4.813480503,139.0194542,6.382455849
2000.4.17 22:30,6.686656415,1.042333074,45.08635631,4.877164264,139.09781,6.384675692
2000.4.17 22:40,6.65171814,1.000882275,45.04816213,4.863495,139.0372563,6.382220535
2000.4.17 22:50,6.665459405,1.066835099,45.0554344,4.896457047,139.0204719,6.381765377
2000.4.17 23:00,6.634495056,1.00109523,45.06515121,4.802187936,139.0014461,6.380201887
